,temporal_frame
0,-0.023219954648526078
1,0.0
2,0.023219954648526078
3,0.046439909297052155
4,0.06965986394557823
5,0.09287981859410431
6,0.11609977324263039
7,0.13931972789115646
8,0.16253968253968254
9,0.18575963718820862
10,0.2089795918367347
11,0.23219954648526078
12,0.25541950113378686
13,0.2786394557823129
14,0.301859410430839
15,0.3250793650793651
16,0.34829931972789113
17,0.37151927437641724
18,0.3947392290249433
19,0.4179591836734694
20,0.44117913832199546
21,0.46439909297052157
22,0.4876190476190476
23,0.5108390022675737
24,0.5340589569160997
25,0.5572789115646258
26,0.5804988662131519
27,0.603718820861678
28,0.626938775510204
29,0.6501587301587302
30,0.6733786848072563
31,0.6965986394557823
32,0.7198185941043084
33,0.7430385487528345
34,0.7662585034013606
35,0.7894784580498866
36,0.8126984126984127
37,0.8359183673469388
38,0.8591383219954648
39,0.8823582766439909
40,0.905578231292517
41,0.9287981859410431
42,0.9520181405895691
43,0.9752380952380952
44,0.9984580498866213
45,1.0216780045351475
46,1.0448979591836736
47,1.0681179138321995
48,1.0913378684807256
49,1.1145578231292517
50,1.1377777777777778
51,1.1609977324263039
52,1.18421768707483
53,1.207437641723356
54,1.230657596371882
55,1.253877551020408
56,1.2770975056689342
57,1.3003174603174603
58,1.3235374149659864
59,1.3467573696145125
60,1.3699773242630386
61,1.3931972789115645
62,1.4164172335600906
63,1.4396371882086167
64,1.4628571428571429
65,1.486077097505669
66,1.509297052154195
67,1.5325170068027212
68,1.555736961451247
69,1.5789569160997732
70,1.6021768707482993
71,1.6253968253968254
72,1.6486167800453515
73,1.6718367346938776
74,1.6950566893424037
75,1.7182766439909296
76,1.7414965986394557
77,1.7647165532879818
78,1.787936507936508
79,1.811156462585034
80,1.8343764172335602
81,1.8575963718820863
82,1.8808163265306121
83,1.9040362811791383
84,1.9272562358276644
85,1.9504761904761905
86,1.9736961451247166
87,1.9969160997732427
88,2.020136054421769
89,2.043356009070295
90,2.066575963718821
91,2.089795918367347
92,2.1130158730158732
93,2.136235827664399
94,2.159455782312925
95,2.182675736961451
96,2.2058956916099772
97,2.2291156462585033
98,2.2523356009070294
99,2.2755555555555556
100,2.2987755102040817
101,2.3219954648526078
102,2.345215419501134
103,2.36843537414966
104,2.391655328798186
105,2.414875283446712
106,2.4380952380952383
107,2.461315192743764
108,2.48453514739229
109,2.507755102040816
110,2.5309750566893423
111,2.5541950113378684
112,2.5774149659863945
113,2.6006349206349206
114,2.6238548752834467
115,2.647074829931973
116,2.670294784580499
117,2.693514739229025
118,2.716734693877551
119,2.7399546485260773
120,2.7631746031746034
121,2.786394557823129
122,2.809614512471655
123,2.8328344671201813
124,2.8560544217687074
125,2.8792743764172335
126,2.9024943310657596
127,2.9257142857142857
128,2.948934240362812
129,2.972154195011338
130,2.995374149659864
131,3.01859410430839
132,3.0418140589569163
133,3.0650340136054424
134,3.0882539682539685
135,3.111473922902494
136,3.1346938775510202
137,3.1579138321995464
138,3.1811337868480725
139,3.2043537414965986
140,3.2275736961451247
141,3.250793650793651
142,3.274013605442177
143,3.297233560090703
144,3.320453514739229
145,3.3436734693877552
146,3.3668934240362813
147,3.3901133786848074
148,3.4133333333333336
149,3.436553287981859
150,3.4597732426303853
151,3.4829931972789114
152,3.5062131519274375
153,3.5294331065759637
154,3.5526530612244898
155,3.575873015873016
156,3.599092970521542
157,3.622312925170068
158,3.645532879818594
159,3.6687528344671203
160,3.6919727891156464
161,3.7151927437641725
162,3.7384126984126986
163,3.7616326530612243
164,3.7848526077097504
165,3.8080725623582765
166,3.8312925170068026
167,3.8545124716553287
168,3.877732426303855
169,3.900952380952381
170,3.924172335600907
171,3.947392290249433
172,3.9706122448979593
173,3.9938321995464854
174,4.017052154195011
175,4.040272108843538
176,4.063492063492063
177,4.08671201814059
178,4.1099319727891155
179,4.133151927437642
180,4.156371882086168
181,4.179591836734694
182,4.20281179138322
183,4.2260317460317465
184,4.249251700680272
185,4.272471655328798
186,4.295691609977324
187,4.31891156462585
188,4.342131519274377
189,4.365351473922902
190,4.388571428571429
191,4.4117913832199545
192,4.435011337868481
193,4.458231292517007
194,4.481451247165533
195,4.504671201814059
196,4.527891156462585
197,4.551111111111111
198,4.574331065759637
199,4.597551020408163
200,4.620770975056689
201,4.6439909297052155
202,4.667210884353741
203,4.690430839002268
204,4.713650793650793
205,4.73687074829932
206,4.760090702947846
207,4.783310657596372
208,4.806530612244898
209,4.829750566893424
210,4.85297052154195
211,4.876190476190477
212,4.899410430839002
213,4.922630385487528
214,4.9458503401360545
215,4.96907029478458
