,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times
6050,864,0_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08031202,-0.101598315,0,0,0.0
6057,865,1_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06424565,-0.08053213,0,0,0.023219954648526
6064,866,2_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.028268367,-0.039111428,0,0,0.0464399092970521
6071,867,3_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0096210055,-0.00309458,1,0,0.0696598639455782
6078,868,4_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.030139953,0.013854407,1,0,0.0928798185941043
6085,869,5_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03922686,0.021131426,1,0,0.1160997732426303
6092,870,6_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.044087514,0.024918467,1,0,0.1393197278911564
6099,871,7_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04663664,0.0269049,1,0,0.1625396825396825
6106,872,8_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.047486216,0.027503949,1,0,0.1857596371882086
6113,873,9_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.046695933,0.026684262,1,0,0.2089795918367347
6120,874,10_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.045106348,0.025043556,1,1,0.2321995464852607
6127,875,11_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.042629063,0.022669706,1,1,0.2554195011337868
6134,876,12_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.041047476,0.021464385,1,1,0.2786394557823129
6141,877,13_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.040329155,0.020953555,1,1,0.301859410430839
6148,878,14_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03942268,0.020211682,1,1,0.3250793650793651
6155,879,15_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.038401764,0.019432465,1,1,0.3482993197278911
6162,880,16_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.037469875,0.018667301,1,1,0.3715192743764172
6169,881,17_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.037127823,0.018637177,1,1,0.3947392290249433
6176,882,18_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.036011077,0.017724743,1,1,0.4179591836734694
6183,883,19_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.036650497,0.018437646,1,1,0.4411791383219954
6190,884,20_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03692011,0.01852967,1,1,0.4643990929705215
6197,885,21_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03737016,0.018993378,1,0,0.4876190476190476
6204,886,22_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.036119096,0.017702417,1,0,0.5108390022675737
6211,887,23_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03485474,0.016518112,1,0,0.5340589569160997
6218,888,24_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.034335125,0.015927263,1,0,0.5572789115646258
6225,889,25_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.035334032,0.016779795,1,0,0.5804988662131519
6232,890,26_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03785064,0.01904893,1,1,0.603718820861678
6239,891,27_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.041864984,0.02278469,1,0,0.626938775510204
6246,892,28_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04810803,0.028629722,1,0,0.6501587301587302
6253,893,29_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.055252068,0.035002988,1,0,0.6733786848072563
6260,894,30_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06177961,0.04080275,1,0,0.6965986394557823
6267,895,31_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06631777,0.044848286,1,0,0.7198185941043084
6274,896,32_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06665029,0.04501101,1,0,0.7430385487528345
6281,897,33_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0615616,0.040172607,1,0,0.7662585034013606
6288,898,34_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.051931866,0.03143048,1,0,0.7894784580498866
6295,899,35_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04060705,0.021312304,1,0,0.8126984126984127
6302,900,36_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.02970558,0.011900838,1,1,0.8359183673469388
6309,901,37_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.020744462,0.0046148933,1,0,0.8591383219954648
6316,902,38_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0130525455,-0.0016302802,1,0,0.8823582766439909
6323,903,39_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0063018873,-0.0070013925,0,0,0.905578231292517
6330,904,40_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.00023770332,-0.012277443,0,0,0.9287981859410432
6337,905,41_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.006581664,-0.017624501,0,0,0.9520181405895692
6344,906,42_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.012375951,-0.02254023,0,0,0.9752380952380952
6351,907,43_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.017977864,-0.027366873,0,0,0.9984580498866212
6358,908,44_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.02285751,-0.031488582,0,0,1.0216780045351477
6365,909,45_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.026766479,-0.034736715,0,0,1.0448979591836736
6372,910,46_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.029886976,-0.03733238,0,0,1.0681179138321997
6379,911,47_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032072946,-0.03909918,0,0,1.0913378684807256
6386,912,48_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032752797,-0.03950938,0,0,1.1145578231292517
6393,913,49_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.033486776,-0.039745517,0,0,1.1377777777777778
6400,914,50_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.034056045,-0.040016808,0,0,1.160997732426304
6407,915,51_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.0356322,-0.041375168,0,0,1.18421768707483
6414,916,52_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.038099512,-0.04359077,0,0,1.207437641723356
6421,917,53_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.041450597,-0.046632558,0,0,1.230657596371882
6428,918,54_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.045381412,-0.050163068,0,0,1.253877551020408
6435,919,55_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.049829833,-0.054131866,0,0,1.2770975056689342
6442,920,56_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.053662382,-0.057495505,0,0,1.3003174603174603
6449,921,57_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.056992985,-0.060348086,0,0,1.3235374149659864
6456,922,58_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.059395425,-0.062241264,0,0,1.3467573696145123
6463,923,59_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.060706608,-0.063142315,0,0,1.3699773242630386
6470,924,60_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06099858,-0.063211665,0,0,1.3931972789115643
6477,925,61_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.060761593,-0.06288559,0,0,1.4164172335600906
6484,926,62_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06044311,-0.062491484,0,0,1.4396371882086167
6491,927,63_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06087164,-0.06291115,0,0,1.4628571428571429
6498,928,64_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.062896274,-0.06487804,0,0,1.486077097505669
6505,929,65_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.067434244,-0.0692555,0,0,1.509297052154195
6512,930,66_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07502753,-0.07642308,0,0,1.5325170068027212
6519,931,67_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.084845684,-0.08549389,0,0,1.555736961451247
6526,932,68_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08982802,-0.09003625,0,0,1.5789569160997732
6533,933,69_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.089679845,-0.08858393,0,1,1.6021768707482993
6540,934,70_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08353751,-0.08173784,0,1,1.6253968253968254
6547,935,71_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07624837,-0.07540271,0,1,1.6486167800453515
6554,936,72_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.10497364,-0.10106713,0,1,1.6718367346938776
6561,937,73_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.069908805,-0.06705752,0,1,1.6950566893424035
6568,938,74_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.02184964,-0.021983214,0,1,1.7182766439909296
6575,939,75_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.020116292,0.01376038,1,1,1.7414965986394555
6582,940,76_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.044054493,0.032178756,1,1,1.7647165532879818
6589,941,77_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05535862,0.039409656,1,1,1.787936507936508
6596,942,78_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.061730735,0.043097273,1,1,1.811156462585034
6603,943,79_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06510324,0.045006443,1,1,1.83437641723356
6610,944,80_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06709253,0.04631036,1,1,1.8575963718820865
6617,945,81_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0680816,0.046818547,1,1,1.880816326530612
6624,946,82_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.068279386,0.04670344,1,1,1.9040362811791385
6631,947,83_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06876639,0.047075376,1,1,1.9272562358276644
6638,948,84_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06892061,0.047373373,1,1,1.9504761904761905
6645,949,85_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.068933405,0.04738582,1,1,1.9736961451247168
6652,950,86_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.068247065,0.046887036,1,0,1.9969160997732427
6659,951,87_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06632285,0.044895377,1,0,2.020136054421769
6666,952,88_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0636769,0.042423382,1,0,2.043356009070295
6673,953,89_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.060988825,0.040039647,1,0,2.066575963718821
6680,954,90_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05815687,0.037397914,1,0,2.089795918367347
6687,955,91_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056405082,0.036056556,1,0,2.113015873015873
6694,956,92_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05532233,0.035328895,1,0,2.136235827664399
6701,957,93_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054436903,0.034524564,1,0,2.159455782312925
6708,958,94_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.053979337,0.03417804,1,0,2.182675736961451
6715,959,95_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.053822838,0.034094505,1,0,2.205895691609977
6722,960,96_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054634977,0.034840066,1,0,2.229115646258504
6729,961,97_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056129944,0.036221515,1,0,2.252335600907029
6736,962,98_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.058949612,0.0386565,1,1,2.275555555555556
6743,963,99_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.062146053,0.04129821,1,0,2.2987755102040817
6750,964,100_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06618367,0.04470276,1,0,2.321995464852608
6757,965,101_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07075763,0.04845483,1,0,2.345215419501134
6764,966,102_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.074841395,0.051734213,1,1,2.36843537414966
6771,967,103_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07725454,0.053497404,1,1,2.391655328798186
6778,968,104_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07684908,0.052879564,1,1,2.414875283446712
6785,969,105_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07359799,0.050197158,1,1,2.4380952380952383
6792,970,106_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0685455,0.046074256,1,1,2.461315192743764
6799,971,107_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0628102,0.041513912,1,1,2.48453514739229
