,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
10067,1118,0_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2240268,-1.2293113,0,0,0.8823582766439909,1,TN
10076,1119,1_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.1806563,-1.2053316,0,0,0.905578231292517,1,TN
10085,1120,2_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.96709675,-1.0186625,0,0,0.9287981859410432,1,TN
10094,1121,3_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.9404769,-0.9939456,0,0,0.9520181405895692,1,TN
10103,1122,4_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.96845675,-1.0258151,0,0,0.9752380952380952,1,TN
10112,1123,5_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.9474887,-1.0134048,0,0,0.9984580498866212,1,TN
10121,1124,6_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.9410051,-1.0119364,0,0,1.0216780045351477,1,TN
10130,1125,7_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.96271396,-1.0354999,0,0,1.0448979591836736,1,TN
10139,1126,8_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.0158881,-1.0892178,0,0,1.0681179138321997,1,TN
10148,1127,9_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.0883253,-1.1613227,0,0,1.0913378684807256,1,TN
10157,1128,10_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.1707053,-1.2437321,0,0,1.1145578231292517,1,TN
10166,1129,11_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.24645,-1.3215597,0,0,1.1377777777777778,1,TN
10175,1130,12_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.3029529,-1.3822819,0,0,1.160997732426304,1,TN
10184,1131,13_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.3377575,-1.4220225,0,0,1.18421768707483,1,TN
10193,1132,14_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.3573973,-1.4465355,0,0,1.207437641723356,1,TN
10202,1133,15_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.3656662,-1.4566263,0,0,1.230657596371882,1,TN
10211,1134,16_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.35793,-1.4457015,0,0,1.253877551020408,1,TN
10220,1135,17_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.3423151,-1.4247499,0,0,1.2770975056689342,1,TN
10229,1136,18_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.3174756,-1.3934534,0,0,1.3003174603174603,1,TN
10238,1137,19_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2852635,-1.3579488,0,0,1.3235374149659864,1,TN
10247,1138,20_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2547088,-1.3289346,0,0,1.3467573696145123,1,TN
10256,1139,21_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2313344,-1.3120966,0,0,1.3699773242630386,1,TN
10265,1140,22_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2151502,-1.3042953,0,0,1.3931972789115643,1,TN
10274,1141,23_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2104045,-1.3079687,0,0,1.4164172335600906,1,TN
10283,1142,24_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2155646,-1.3154134,0,0,1.4396371882086167,1,TN
10292,1143,25_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2201775,-1.3159915,0,0,1.4628571428571429,1,TN
10301,1144,26_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2237484,-1.3092159,0,0,1.486077097505669,1,TN
10310,1145,27_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.2119089,-1.2841299,0,0,1.509297052154195,1,TN
10319,1146,28_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.1774482,-1.2382661,0,0,1.5325170068027212,1,TN
10328,1147,29_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.122238,-1.1758175,0,0,1.555736961451247,1,TN
10337,1148,30_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,1.048447,-1.0984268,0,0,1.5789569160997732,1,TN
10346,1149,31_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.97553366,-1.0241728,0,0,1.6021768707482993,1,TN
10355,1150,32_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.91934913,-0.9648097,0,0,1.6253968253968254,1,TN
10364,1151,33_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.88448656,-0.920965,0,0,1.6486167800453515,1,TN
10373,1152,34_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.87827873,-0.9008142,0,0,1.6718367346938776,1,TN
10382,1153,35_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.89192444,-0.89788926,0,0,1.6950566893424035,1,TN
10391,1154,36_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.90167594,-0.8903936,0,0,1.7182766439909296,1,TN
10400,1155,37_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.8872947,-0.86090416,0,0,1.7414965986394555,1,TN
10409,1156,38_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.8462991,-0.80874807,0,0,1.7647165532879818,1,TN
10418,1157,39_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.7778324,-0.73267305,0,0,1.787936507936508,1,TN
10427,1158,40_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.68873006,-0.6375093,0,0,1.811156462585034,1,TN
10436,1159,41_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.58990633,-0.5312107,0,0,1.83437641723356,1,TN
10445,1160,42_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.48500252,-0.41522893,0,0,1.8575963718820865,1,TN
10454,1161,43_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.37276542,-0.29176015,0,1,1.880816326530612,0,FN
10463,1162,44_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.25596154,-0.16909936,0,1,1.9040362811791385,0,FN
10472,1163,45_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,0.12964877,-0.044143897,0,1,1.9272562358276644,0,FN
10481,1164,46_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-0.010768279,0.08695261,1,1,1.9504761904761905,1,TP
10490,1165,47_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-0.18553276,0.24830337,1,1,1.9736961451247168,1,TP
10499,1166,48_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-0.37798434,0.43516636,1,1,1.9969160997732427,1,TP
10508,1167,49_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-0.58311784,0.66171706,1,1,2.020136054421769,1,TP
10517,1168,50_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-0.8231271,0.9533793,1,1,2.043356009070295,1,TP
10526,1169,51_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.105074,1.2804788,1,1,2.066575963718821,1,TP
10535,1170,52_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.3576313,1.5581515,1,1,2.089795918367347,1,TP
10544,1171,53_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.5208865,1.7377547,1,1,2.113015873015873,1,TP
10553,1172,54_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6223912,1.8494108,1,1,2.136235827664399,1,TP
10562,1173,55_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6998103,1.933468,1,1,2.159455782312925,1,TP
10571,1174,56_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.7852688,2.0255406,1,1,2.182675736961451,1,TP
10580,1175,57_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.8790531,2.1263874,1,1,2.205895691609977,1,TP
10589,1176,58_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.9806465,2.2362397,1,1,2.229115646258504,1,TP
10598,1177,59_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-2.0854352,2.3509865,1,1,2.252335600907029,1,TP
10607,1178,60_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-2.1722755,2.4465842,1,1,2.275555555555556,1,TP
10616,1179,61_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-2.2177966,2.4988122,1,1,2.2987755102040817,1,TP
10625,1180,62_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-2.199169,2.4831028,1,1,2.321995464852608,1,TP
10634,1181,63_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-2.1029308,2.3844233,1,1,2.345215419501134,1,TP
10643,1182,64_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.9583846,2.2326708,1,1,2.36843537414966,1,TP
10652,1183,65_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.8103704,2.0762227,1,1,2.391655328798186,1,TP
10661,1184,66_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6995499,1.9586854,1,1,2.414875283446712,1,TP
10670,1185,67_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6472381,1.9024783,1,1,2.4380952380952383,1,TP
10679,1186,68_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6424906,1.8992475,1,1,2.461315192743764,1,TP
10688,1187,69_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6551669,1.9169297,1,1,2.48453514739229,1,TP
10697,1188,70_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6632873,1.9307024,1,1,2.507755102040816,1,TP
10706,1189,71_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6672943,1.9410982,1,1,2.5309750566893423,1,TP
10715,1190,72_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6760154,1.9557928,1,1,2.5541950113378684,1,TP
10724,1191,73_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.6944455,1.9802692,1,1,2.5774149659863945,1,TP
10733,1192,74_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.7043794,1.9922446,1,1,2.6006349206349206,1,TP
10742,1193,75_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.7010872,1.984923,1,1,2.6238548752834467,1,TP
10751,1194,76_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.7121847,1.9902116,1,1,2.647074829931973,1,TP
10760,1195,77_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.746228,2.0161393,1,1,2.670294784580499,1,TP
10769,1196,78_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.8029219,2.06396,1,1,2.693514739229025,1,TP
10778,1197,79_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.8570893,2.1132653,1,1,2.716734693877551,1,TP
10787,1198,80_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.8520886,2.100899,1,1,2.7399546485260773,1,TP
10796,1199,81_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.7394586,1.9690073,1,1,2.7631746031746034,1,TP
10805,1200,82_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.5414028,1.7549919,1,1,2.786394557823129,1,TP
10814,1201,83_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.3753483,1.596069,1,1,2.809614512471655,1,TP
10823,1202,84_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.2486594,1.4769108,1,1,2.8328344671201813,1,TP
10832,1203,85_Cymbilaimus-lineatus-436001.wav,Cymbilaimus-lineatus-436001.wav,-1.2470558,1.4724365,1,1,2.8560544217687074,1,TP
